0	#textlines	0
1	the	3
1	for	1
1	personalname	2
1	english	1
1	reading	1
1	library	1
1	#allcapswords	19
1	room	1
1	placename	1
1	of	3
1	los	1
1	university	1
1	#sequentialcaps	1
1	#lines	17
1	#maxinitial	2
1	#caplines	9
1	#startwname	1
1	#stdev	657
1	#maxpair	3
1	#textlines	9
1	wordNotInVocab	3
2	#textlines	0
3	#textlines	0
4	#textlines	0
5	#textlines	0
6	h	1
6	the	3
6	printed	1
6	s	1
6	containing	1
6	personalname	2
6	o	1
6	a	1
6	or	1
6	street	1
6	against	1
6	n	1
6	of	2
6	strand	1
6	for	1
6	too	1
6	dramatic	1
6	works	1
6	in	1
6	and	1
6	at	1
6	esq	1
6	propernoun	3
6	i	1
6	f	1
6	#allcapswords	20
6	late	1
6	placename	1
6	#sequentialcaps	3
6	#lines	34
6	#maxinitial	4
6	#caplines	15
6	#startwname	3
6	#periods	7
6	#stdev	990
6	#maxpair	4
6	#startwrubric	3
6	#commas	3
6	#endwpunct	10
6	#textlines	19
6	wordNotInVocab	14
7	#textlines	0
8	arabic1digit	1
8	truth	1
8	the	3
8	r	2
8	or	1
8	preface	1
8	d	1
8	i	2
8	ft	1
8	too	1
8	containing	1
8	in	3
8	at	1
8	propernoun	2
8	o	1
8	is	2
8	found	1
8	theatre	1
8	printed	1
8	s	2
8	t	1
8	year	1
8	romannumeral	2
8	u	1
8	of	1
8	as	1
8	duke	1
8	it	1
8	and	1
8	tragedy	2
8	which	1
8	e	1
8	a	3
8	#allcapswords	20
8	to	1
8	late	1
8	#sequentialcaps	3
8	#lines	27
8	#maxinitial	5
8	#caplines	12
8	#startwname	1
8	#periods	5
8	#stdev	1517
8	#maxpair	5
8	#commas	5
8	#endwpunct	6
8	#textlines	13
8	wordNotInVocab	13
9	arabic1digit	1
9	#allcapswords	1
9	#sequentialcaps	1
9	#lines	7
9	#maxinitial	1
9	#caplines	2
9	#startwname	2
9	#periods	1
9	#stdev	94
9	#maxpair	1
9	#textlines	3
9	#endwnumeral	1
9	wordNotInVocab	2
10	arabic1digit	2
10	the	5
10	play	1
10	lord	2
10	but	2
10	ship	1
10	you	2
10	a	3
10	propernoun	2
10	by	1
10	fo	1
10	your	2
10	i	5
10	poetry	1
10	other	2
10	n	1
10	in	3
10	majesty	1
10	critical	1
10	e	1
10	any	1
10	honourable	1
10	judgement	1
10	address	1
10	earl	1
10	state	1
10	tis	1
10	dedication	1
10	than	1
10	bear	1
10	for	1
10	personalname	1
10	as	1
10	better	1
10	#allcapswords	12
10	men	2
10	keep	1
10	romannumeral	1
10	my	5
10	honour	1
10	part	1
10	one	2
10	must	1
10	of	12
10	an	1
10	praise	1
10	principal	1
10	it	2
10	cannot	2
10	just	1
10	and	3
10	from	2
10	will	1
10	strong	1
10	much	1
10	right	1
10	indeed	1
10	after	1
10	to	1
10	that	3
10	his	1
10	#sequentialcaps	2
10	#lines	29
10	#maxinitial	2
10	#caplines	11
10	#startwname	3
10	#periods	4
10	#stdev	1474
10	#maxpair	4
10	#commas	10
10	#endwpunct	5
10	#textlines	21
10	#endwnumeral	1
10	wordNotInVocab	24
11	what	1
11	would	7
11	world	1
11	never	1
11	reader	1
11	pro	1
11	fortune	1
11	dare	1
11	lady	1
11	character	1
11	more	1
11	end	1
11	do	1
11	my	5
11	think	1
11	as	3
11	an	5
11	worth	1
11	who	2
11	#allcapswords	12
11	left	1
11	that	7
11	his	1
11	those	2
11	him	1
11	am	3
11	condition	1
11	could	1
11	you	15
11	a	1
11	only	1
11	me	4
11	in	3
11	voice	1
11	off	1
11	cut	1
11	yet	1
11	virtue	1
11	common	1
11	keep	1
11	she	1
11	fo	2
11	arms	1
11	show	1
11	to	13
11	it	2
11	take	1
11	honour	1
11	which	6
11	true	2
11	say	1
11	when	1
11	arabic1digit	1
11	but	4
11	ill	1
11	possible	1
11	other	2
11	upon	3
11	have	3
11	see	1
11	make	1
11	yourself	1
11	very	1
11	with	4
11	therefore	1
11	enter	1
11	must	1
11	respect	1
11	give	2
11	stand	1
11	much	1
11	and	6
11	always	1
11	i	12
11	public	1
11	praise	1
11	m	1
11	the	7
11	enemy	1
11	this	1
11	find	1
11	by	1
11	lord	3
11	even	1
11	be	1
11	might	2
11	or	2
11	y	1
11	your	5
11	now	1
11	did	1
11	at	1
11	propernoun	2
11	such	2
11	knowledge	1
11	being	1
11	is	1
11	than	1
11	not	5
11	were	2
11	for	3
11	personalname	2
11	myself	2
11	of	6
11	means	1
11	lordship	1
11	from	5
11	back	1
11	if	1
11	send	1
11	own	1
11	#sequentialcaps	1
11	#lines	43
11	#maxinitial	7
11	#caplines	9
11	#startwname	5
11	#periods	9
11	#stdev	843
11	#maxpair	8
11	#startwrubric	1
11	#commas	26
11	#endwpunct	5
11	#textlines	37
11	wordNotInVocab	66
12	least	1
12	world	1
12	never	1
12	desire	1
12	interest	1
12	himself	1
12	all	7
12	service	1
12	without	3
12	particular	1
12	had	2
12	man	1
12	their	2
12	my	7
12	nation	1
12	but	2
12	think	1
12	great	1
12	as	4
12	an	1
12	would	2
12	know	1
12	worth	2
12	danger	1
12	#allcapswords	9
12	not	2
12	that	8
12	his	8
12	those	1
12	him	1
12	am	1
12	could	2
12	a	7
12	able	1
12	men	1
12	whom	2
12	in	9
12	generally	1
12	off	1
12	principles	1
12	virtue	1
12	common	1
12	keep	1
12	honour	1
12	see	1
12	little	1
12	them	1
12	he	3
12	who	3
12	it	2
12	no	1
12	fo	1
12	which	3
12	part	1
12	true	1
12	when	1
12	arabic1digit	1
12	prince	1
12	brave	1
12	i	8
12	upon	1
12	have	5
12	there	3
12	love	1
12	known	1
12	with	1
12	therefore	1
12	may	1
12	respect	1
12	be	2
12	propernoun	2
12	one	2
12	native	1
12	and	11
12	appear	1
12	to	10
12	was	3
12	having	1
12	the	13
12	real	1
12	this	1
12	even	2
12	engaged	1
12	heart	1
12	are	5
12	at	1
12	appeared	1
12	any	1
12	nature	1
12	they	4
12	such	4
12	face	1
12	joy	1
12	than	1
12	were	2
12	for	2
12	is	3
12	duties	1
12	full	1
12	of	10
12	conversation	1
12	good	1
12	own	1
12	been	1
12	country	1
12	if	2
12	lay	2
12	power	1
12	on	1
12	#sequentialcaps	2
12	#lines	43
12	#maxinitial	7
12	#caplines	12
12	#startwname	3
12	#periods	8
12	#stdev	989
12	#maxpair	11
12	#startwrubric	2
12	#commas	19
12	#endwpunct	5
12	#textlines	39
12	wordNotInVocab	66
13	mine	1
13	war	1
13	already	1
13	d	1
13	first	1
13	should	1
13	room	1
13	character	1
13	man	2
13	ready	1
13	my	2
13	nation	1
13	born	1
13	great	1
13	as	1
13	an	3
13	and	10
13	hall	1
13	less	1
13	his	4
13	our	2
13	him	1
13	am	3
13	under	2
13	could	1
13	former	1
13	a	6
13	was	2
13	live	1
13	me	1
13	in	3
13	who	1
13	these	1
13	off	1
13	its	1
13	#allcapswords	8
13	common	1
13	making	1
13	out	2
13	part	1
13	people	1
13	to	6
13	neither	1
13	no	1
13	almost	1
13	though	1
13	like	1
13	put	1
13	when	2
13	prince	1
13	but	1
13	fire	1
13	then	2
13	poetry	1
13	want	1
13	upon	1
13	action	1
13	civil	1
13	up	2
13	must	2
13	taking	1
13	just	1
13	occasion	1
13	had	1
13	i	8
13	send	1
13	name	1
13	ancient	1
13	the	18
13	this	2
13	from	2
13	lord	1
13	be	3
13	poem	1
13	or	1
13	by	2
13	point	1
13	now	1
13	more	1
13	are	1
13	did	1
13	which	2
13	propernoun	6
13	we	1
13	such	3
13	know	1
13	is	1
13	not	2
13	were	4
13	for	6
13	personalname	1
13	he	2
13	of	9
13	whom	1
13	good	1
13	happy	1
13	at	2
13	country	1
13	if	1
13	on	1
13	age	1
13	#sequentialcaps	2
13	#lines	43
13	#maxinitial	6
13	#caplines	16
13	#startwname	6
13	#periods	8
13	#stdev	1039
13	#maxpair	8
13	#commas	24
13	#endwpunct	10
13	#questionmarks	1
13	#textlines	35
13	wordNotInVocab	73
14	written	1
14	what	2
14	same	1
14	would	1
14	whole	1
14	any	2
14	never	1
14	since	1
14	bear	1
14	all	3
14	into	1
14	false	1
14	without	1
14	had	1
14	man	1
14	memory	1
14	house	1
14	their	1
14	for	4
14	my	4
14	living	1
14	great	1
14	first	1
14	as	5
14	know	1
14	town	1
14	many	1
14	and	16
14	few	1
14	his	1
14	those	1
