0	#textlines	0
1	#textlines	0
1	#lines	1
2	#textlines	0
2	#lines	1
3	#textlines	0
3	#lines	1
4	arabic2digit	1
4	for	1
4	the	1
4	schools	1
4	public	1
4	and	1
4	arabic4digit	1
4	high	1
4	of	1
4	state	1
4	manual	1
4	#allcapswords	9
4	co	1
4	#textlines	9
4	#endwnumeral	1
4	#lines	10
4	#maxinitial	3
4	#stdev	1489
4	#maxpair	4
4	#caplines	6
4	#sequentialcaps	1
4	#startwrubric	1
4	#periods	4
4	#commas	4
4	#endwpunct	5
4	#startwname	3
4	wordNotInVocab	10
5	#textlines	0
5	#lines	1
6	for	4
6	a	4
6	each	1
6	school	5
6	as	3
6	placename	1
6	designed	1
6	their	1
6	by	1
6	thousand	2
6	or	1
6	not	2
6	well	1
6	the	16
6	schools	9
6	can	2
6	eight	1
6	arabic4digit	1
6	these	1
6	of	13
6	this	1
6	more	1
6	that	1
6	been	2
6	city	1
6	least	1
6	study	1
6	make	2
6	have	1
6	are	3
6	manual	2
6	will	1
6	introduction	1
6	high	11
6	year	2
6	here	2
6	is	2
6	additions	1
6	at	2
6	they	1
6	course	2
6	general	1
6	on	1
6	in	8
6	and	13
6	to	10
6	hundred	2
6	has	1
6	last	1
6	do	1
6	than	1
6	four	1
6	one	1
6	#allcapswords	8
6	work	2
6	its	1
6	what	1
6	#textlines	31
6	#lines	31
6	#maxinitial	6
6	#stdev	2320
6	#maxpair	8
6	#caplines	11
6	#sequentialcaps	4
6	#periods	11
6	#commas	8
6	#endwpunct	9
6	wordNotInVocab	78
7	time	2
7	every	1
7	a	9
7	school	17
7	principal	1
7	board	1
7	act	3
7	history	1
7	thousand	1
7	eight	1
7	one	2
7	schools	1
7	last	1
7	can	5
7	arabic4digit	2
7	does	1
7	that	5
7	no	5
7	caesar	1
7	least	2
7	set	1
7	with	1
7	if	1
7	as	4
7	personalname	1
7	city	1
7	college	1
7	at	3
7	law	3
7	same	1
7	two	1
7	should	1
7	elements	1
7	general	3
7	first	1
7	shall	2
7	may	1
7	and	10
7	three	1
7	has	5
7	gave	1
7	true	1
7	english	1
7	work	2
7	its	3
7	or	6
7	for	4
7	latin	1
7	being	1
7	literature	1
7	including	4
7	order	1
7	their	4
7	prove	1
7	arabic1digit	1
7	by	4
7	not	7
7	those	1
7	other	1
7	says	1
7	said	1
7	second	1
7	period	2
7	this	3
7	of	29
7	action	1
7	any	1
7	during	2
7	been	1
7	required	1
7	propernoun	1
7	grammar	1
7	known	1
7	have	1
7	district	5
7	who	4
7	it	3
7	charge	1
7	an	2
7	high	16
7	subject	1
7	the	39
7	is	6
7	her	1
7	which	3
7	his	1
7	judge	1
7	already	1
7	on	1
7	in	10
7	under	3
7	be	5
7	to	8
7	most	1
7	hundred	1
7	than	2
7	must	1
7	opinion	1
7	#textlines	45
7	#endwnumeral	1
7	#lines	46
7	#maxinitial	7
7	#stdev	1392
7	#maxpair	11
7	#quotations	2
7	#caplines	7
7	#sequentialcaps	2
7	#periods	13
7	#commas	26
7	#endwpunct	7
7	wordNotInVocab	152
8	also	1
8	for	7
8	arabicprice	1
8	a	11
8	possible	1
8	while	1
8	school	14
8	as	1
8	only	1
8	common	1
8	letter	1
8	act	1
8	considered	1
8	arabic1digit	1
8	because	1
8	necessary	1
8	not	6
8	other	1
8	the	31
8	schools	7
8	several	1
8	with	2
8	into	1
8	last	1
8	enter	1
8	those	1
8	by	2
8	can	1
8	whom	1
8	these	1
8	hand	1
8	from	1
8	spirit	1
8	that	2
8	of	15
8	give	1
8	printed	1
8	study	1
8	this	2
8	do	1
8	law	2
8	who	1
8	it	3
8	four	1
8	doubt	1
8	visit	1
8	an	2
8	large	1
8	high	10
8	times	1
8	is	4
8	wish	1
8	city	1
8	must	1
8	which	3
8	at	1
8	persons	1
8	they	1
8	some	1
8	be	5
8	so	1
8	done	1
8	should	6
8	college	2
8	designed	1
8	such	1
8	on	3
8	in	4
8	may	1
8	and	8
8	to	13
8	far	1
8	but	1
8	year	1
8	all	1
8	standard	1
8	upon	2
8	course	3
8	boards	1
8	work	4
8	great	1
8	its	2
8	or	6
8	#textlines	31
8	#endwnumeral	1
8	#lines	32
8	#maxinitial	6
8	#stdev	1721
8	#maxpair	9
8	#caplines	5
8	#sequentialcaps	1
8	#periods	10
8	#commas	8
8	#endwpunct	7
8	wordNotInVocab	92
9	with	1
9	school	1
9	knowledge	4
9	copies	1
9	will	1
9	or	2
9	these	1
9	common	1
9	much	1
9	from	1
9	the	18
9	part	1
9	used	2
9	great	1
9	according	4
9	voice	1
9	a	6
9	speech	2
9	what	2
9	that	1
9	read	1
9	business	1
9	person	1
9	language	1
9	between	1
9	parts	1
9	should	3
9	as	3
9	few	1
9	literature	1
9	same	1
9	may	3
9	and	16
9	page	1
9	number	1
9	about	1
9	grammar	1
9	words	4
9	them	1
9	daily	1
9	dictionary	1
9	for	5
9	letters	1
9	case	1
9	such	1
9	#allcapswords	22
9	only	2
9	influence	1
9	their	2
9	are	2
9	new	1
9	arabic1digit	6
9	but	1
9	by	4
9	not	1
9	other	1
9	well	1
9	practice	1
9	following	1
9	use	8
9	each	2
9	more	1
9	romannumeral	12
9	original	1
9	of	18
9	all	2
9	valuable	1
9	form	4
9	study	4
9	have	4
9	i	1
9	it	1
9	easy	1
9	b	1
9	able	1
9	high	1
9	subject	1
9	reading	1
9	which	1
9	they	3
9	english	3
9	taken	1
9	d	1
9	good	1
9	on	2
9	in	8
9	work	2
9	important	1
9	to	15
9	early	1
9	be	6
9	#textlines	46
9	#endwnumeral	2
9	#lines	48
9	#maxinitial	10
9	#stdev	1864
9	#maxpair	11
9	#caplines	19
9	#sequentialcaps	9
9	#startwrubric	15
9	#periods	36
9	#commas	29
9	#endwpunct	23
9	wordNotInVocab	111
10	adventures	1
10	a	2
10	life	1
10	blue	1
10	placename	1
10	by	1
10	house	1
10	american	1
10	address	1
10	the	19
10	grey	1
10	his	1
10	page	1
10	tales	2
10	golden	1
10	romannumeral	6
10	of	12
10	read	1
10	river	1
10	propernoun	6
10	light	1
10	study	1
10	robinson	1
10	ship	1
10	charge	1
10	captain	1
10	battle	1
10	old	1
10	personalname	18
10	at	1
10	side	1
10	books	1
10	story	2
10	in	3
10	song	2
10	and	7
10	to	2
10	king	2
10	w	1
10	state	1
10	boy	1
10	#allcapswords	23
10	#textlines	40
10	#lines	40
10	#maxinitial	6
10	#stdev	1148
10	#maxpair	8
10	#caplines	40
10	#sequentialcaps	3
10	#startwrubric	5
10	#periods	69
10	#commas	13
10	#endwpunct	36
10	#startwname	34
10	wordNotInVocab	83
11	given	1
11	for	1
11	their	1
11	making	1
11	with	5
11	each	1
11	authors	1
11	school	2
11	are	1
11	principles	1
11	b	1
11	#allcapswords	5
11	three	2
11	knowledge	1
11	small	1
