0	#lines	1
0	#textlines	0
1	romannumeral	2
1	arabic1digit	3
1	i	5
1	#allcapswords	6
1	#maxinitial	1
1	#periods	1
1	#endwpunct	2
1	#lines	7
1	#textlines	6
1	#quotations	2
1	#stdev	1175
1	#maxpair	1
1	wordNotInVocab	3
2	library	1
2	of	1
2	#allcapswords	7
2	university	1
2	placename	1
2	at	1
2	#maxinitial	2
2	#caplines	4
2	#lines	7
2	#textlines	4
2	#sequentialcaps	1
2	#stdev	303
2	#maxpair	2
2	wordNotInVocab	3
3	#lines	1
3	#textlines	0
4	of	1
4	#allcapswords	35
4	arabic3digit	2
4	south	1
4	t	1
4	propernoun	2
4	q	4
4	p	1
4	work	3
4	are	1
4	y	1
4	personalname	2
4	romannumeral	1
4	arabic1digit	7
4	s	4
4	d	1
4	state	1
4	and	3
4	f	1
4	than	1
4	a	3
4	college	1
4	knowledge	1
4	arabic4digit	1
4	co	1
4	i	8
4	news	1
4	j	1
4	g	1
4	n	2
4	#maxinitial	6
4	#startwname	4
4	#exclamationpoints	1
4	#periods	41
4	#caplines	21
4	#endwpunct	13
4	#lines	58
4	#textlines	32
4	#sequentialcaps	3
4	#quotations	4
4	#commas	10
4	#stdev	1140
4	#maxpair	7
4	#endwnumeral	9
4	wordNotInVocab	28
5	the	5
5	t	1
5	h	5
5	placed	1
5	this	1
5	b	2
5	white	1
5	any	1
5	p	2
5	romannumeral	7
5	arabic1digit	1
5	s	6
5	and	4
5	personalname	7
5	board	1
5	his	1
5	e	8
5	president	2
5	chief	1
5	d	6
5	r	3
5	free	1
5	first	1
5	i	1
5	have	1
5	w	4
5	on	1
5	n	1
5	of	5
5	#allcapswords	66
5	f	1
5	list	1
5	a	8
5	propernoun	13
5	name	1
5	hon	5
5	state	1
5	co	1
5	college	1
5	in	12
5	o	1
5	may	1
5	to	2
5	m	2
5	upon	1
5	j	2
5	#maxinitial	6
5	#startwname	5
5	#periods	665
5	#caplines	28
5	#endwpunct	7
5	#lines	40
5	#textlines	37
5	#sequentialcaps	5
5	#startwrubric	22
5	#commas	11
5	#stdev	2149
5	#maxpair	7
5	wordNotInVocab	91
6	their	1
6	one	3
6	does	1
6	thousand	1
6	during	3
6	done	1
6	the	22
6	has	2
6	come	1
6	t	1
6	united	1
6	h	1
6	period	1
6	placename	1
6	most	1
6	b	1
6	no	1
6	is	4
6	for	1
6	romannumeral	1
6	his	1
6	land	1
6	heard	1
6	chief	1
6	and	5
6	go	1
6	at	2
6	per	1
6	who	2
6	it	1
6	large	1
6	by	2
6	south	3
6	state	1
6	as	1
6	this	6
6	been	2
6	with	1
6	i	6
6	object	1
6	have	1
6	number	1
6	on	5
6	progress	1
6	use	1
6	of	18
6	corn	7
6	#allcapswords	22
6	arabic3digit	2
6	longer	1
6	means	1
6	causes	1
6	years	2
6	because	2
6	great	1
6	cause	1
6	fact	1
6	not	1
6	w	1
6	also	1
6	part	1
6	question	1
6	which	3
6	men	2
6	personalname	5
6	man	1
6	a	5
