-1	#metaFiction	0
0	arabic1digit	1
0	the	3
0	from	1
0	sent	3
0	whole	1
0	or	1
0	by	1
0	guide	1
0	any	1
0	d	1
0	co	3
0	in	1
0	all	1
0	anything	1
0	arabic2digit	2
0	of	4
0	with	1
0	cents	1
0	b	1
0	drama	1
0	fact	1
0	personalname	2
0	arabic3digit	2
0	must	1
0	stage	1
0	free	1
0	most	1
0	series	1
0	you	1
0	book	1
0	and	4
0	price	1
0	no	2
0	play	1
0	arabic4digit	1
0	i	2
0	cast	1
0	money	1
0	#allcapswords	54
0	on	1
0	placename	2
0	#sequentialcaps	3
0	#lines	44
0	#maxinitial	5
0	#caplines	18
0	#startwname	8
0	#periods	15
0	#stdev	2145
0	#maxpair	6
0	#commas	13
0	#endwpunct	12
0	#textlines	24
0	#endwnumeral	5
0	wordNotInVocab	44
1	school	1
1	n	2
1	d	1
1	daughter	1
1	h	1
1	c	1
1	b	1
1	arabic2digit	55
1	f	2
1	false	1
1	lady	2
1	beauty	1
1	man	1
1	house	1
1	such	1
1	arabic3digit	54
1	u	1
1	turn	1
1	as	1
1	an	1
1	secret	1
1	#allcapswords	39
1	not	2
1	placename	3
1	our	1
1	looks	1
1	hand	1
1	a	9
1	new	2
1	prof	1
1	t	1
1	in	6
1	i	5
1	cents	1
1	its	1
1	j	1
1	friend	1
1	old	2
1	grey	1
1	out	2
1	life	2
1	gentleman	1
1	love	2
1	home	2
1	leave	1
1	ten	2
1	it	1
1	day	1
1	no	1
1	each	1
1	pardon	1
1	after	1
1	arabic1digit	152
1	arabicprice	3
1	the	25
1	edition	1
1	bound	1
1	family	1
1	black	1
1	will	1
1	three	1
1	poor	1
1	and	5
1	girl	2
1	to	1
1	m	2
1	with	1
1	through	1
1	country	1
1	by	1
1	so	1
1	east	1
1	wife	2
1	or	1
1	y	1
1	water	1
1	years	2
1	de	1
1	at	2
1	list	2
1	wine	1
1	propernoun	25
1	is	1
1	pleasure	1
1	s	4
1	personalname	13
1	he	2
1	lost	2
1	capture	1
1	did	1
1	of	13
1	last	2
1	how	1
1	beyond	1
1	from	1
1	plays	1
1	on	1
1	#sequentialcaps	54
1	#lines	340
1	#maxinitial	10
1	#quotations	3
1	#caplines	68
1	#startwname	24
1	#periods	105
1	#stdev	1019
1	#maxpair	15
1	#startwrubric	5
1	#commas	8
1	#endwpunct	15
1	#exclamationpoints	9
1	#textlines	178
1	#endwnumeral	132
1	wordNotInVocab	148
2	arabic1digit	1
2	the	10
2	our	1
2	according	1
2	office	1
2	a	1
2	or	1
2	co	2
2	in	2
2	at	1
2	placename	2
2	propernoun	1
2	we	1
2	congress	1
2	author	1
2	business	1
2	is	1
2	act	1
2	whole	1
2	personalname	1
2	year	1
2	characters	1
2	entered	1
2	stage	2
2	got	1
2	of	5
2	to	2
2	k	1
2	and	2
2	from	1
2	p	1
2	arabic4digit	1
2	which	1
2	cast	1
2	r	1
2	added	1
2	#allcapswords	51
2	relative	1
2	original	1
2	how	1
2	on	1
2	#sequentialcaps	3
2	#lines	37
2	#maxinitial	3
2	#quotations	1
2	#caplines	14
2	#startwname	4
2	#periods	6
2	#stdev	1830
2	#maxpair	4
2	#startwrubric	1
2	#commas	9
2	#endwpunct	9
2	#questionmarks	1
2	#textlines	18
2	#endwnumeral	1
2	wordNotInVocab	23
3	white	1
3	arabicprice	1
3	time	1
3	plain	1
3	d	1
3	other	1
3	h	3
3	upon	1
3	reader	1
3	r	4
3	f	2
3	e	6
3	of	6
3	miss	2
3	had	1
3	with	1
3	wood	1
3	s	1
3	romannumeral	12
3	stage	2
3	means	1
3	be	1
3	u	1
3	one	1
3	w	1
3	as	1
3	an	4
3	and	2
3	hand	2
3	mr	2
3	p	1
3	#allcapswords	34
3	to	1
3	wide	1
3	the	6
3	or	1
3	m	1
3	mrs	2
3	a	2
3	dark	1
3	arabic5+digit	1
3	in	3
3	they	1
3	house	1
3	propernoun	9
3	roman	1
3	door	2
3	around	1
3	is	1
3	wi	1
3	for	1
3	personalname	13
3	long	2
3	left	3
3	cast	1
3	red	2
3	k	1
3	it	1
3	right	3
3	if	1
3	how	1
3	jones	1
3	on	2
3	#sequentialcaps	3
3	#lines	49
3	#maxinitial	4
3	#caplines	21
3	#startwname	11
3	#periods	50
3	#stdev	2169
3	#maxpair	7
3	#startwrubric	5
3	#commas	11
3	#endwpunct	12
3	#questionmarks	1
3	#textlines	27
3	#endwnumeral	1
3	wordNotInVocab	76
4	white	1
4	breath	1
4	but	2
4	tender	1
4	would	1
4	get	1
4	what	1
4	never	2
4	poetry	2
4	scene	1
4	w	2
4	call	2
4	have	2
4	of	5
4	all	2
4	some	1
4	sweet	1
