0	arabic1digit	2
0	#allcapswords	4
0	a	1
0	i	3
0	#caplines	1
0	#commas	2
0	#endwnumeral	2
0	#maxpair	1
0	#lines	10
0	#textlines	7
0	#stdev	305
0	#maxinitial	1
0	#periods	6
0	wordNotInVocab	1
1	arabic1digit	1
1	book	1
1	the	1
1	#allcapswords	4
1	library	1
1	arabic2digit	1
1	w	1
1	#caplines	2
1	#endwnumeral	1
1	#maxpair	1
1	#lines	4
1	#textlines	2
1	#maxinitial	1
2	#textlines	0
3	#textlines	0
4	united	1
4	of	1
4	volume	1
4	the	2
4	#allcapswords	8
4	romannumeral	1
4	placename	1
4	#caplines	3
4	#sequentialcaps	1
4	#maxpair	1
4	#lines	3
4	#textlines	3
4	#stdev	449
4	#maxinitial	1
4	wordNotInVocab	1
5	#textlines	0
6	#lines	1
6	#textlines	0
7	by	1
7	personalname	1
7	#allcapswords	1
7	propernoun	1
7	w	1
7	#caplines	1
7	#commas	1
7	#maxpair	1
7	#endwpunct	1
7	#lines	5
7	#textlines	2
7	#stdev	1700
7	#maxinitial	1
7	#periods	1
7	wordNotInVocab	2
8	united	1
8	the	2
8	by	2
8	volume	1
8	sons	1
8	many	1
8	new	1
8	placename	2
8	and	1
8	j	1
8	m	1
8	edited	1
8	#allcapswords	40
8	romannumeral	2
8	a	2
8	others	1
8	of	1
8	arabic4digit	3
8	illustrated	1
8	personalname	10
8	#caplines	13
8	#sequentialcaps	1
8	#commas	8
8	#endwnumeral	2
8	#maxpair	4
8	#endwpunct	4
8	#lines	20
8	#textlines	18
8	#stdev	1160
8	#maxinitial	3
8	#startwname	5
8	#periods	6
8	wordNotInVocab	10
9	sons	1
9	propernoun	1
9	arabic4digit	1
9	#allcapswords	4
9	personalname	1
9	by	1
9	#caplines	2
9	#commas	1
9	#endwnumeral	1
9	#maxpair	2
9	#lines	3
9	#textlines	2
9	#stdev	600
9	#maxinitial	1
9	#startwname	1
9	wordNotInVocab	1
10	p	2
10	page	1
10	smith	1
10	personalname	12
10	#allcapswords	19
10	index	1
10	by	5
10	arabic3digit	4
10	arabicprice	1
10	arabic2digit	3
10	e	1
10	h	1
10	contents	1
10	propernoun	4
10	#caplines	15
10	#sequentialcaps	2
10	#commas	1
10	#endwnumeral	7
10	#maxpair	8
10	#endwpunct	1
