0	a	1
0	#allcapswords	1
0	#lines	7
0	#maxinitial	1
0	#periods	1
0	#stdev	216
0	#maxpair	1
0	#textlines	3
0	wordNotInVocab	2
1	r	1
1	university	1
1	duke	1
1	#allcapswords	7
1	books	1
1	library	1
1	of	1
1	#sequentialcaps	1
1	#lines	12
1	#maxinitial	1
1	#caplines	6
1	#startwname	2
1	#periods	1
1	#stdev	569
1	#maxpair	2
1	#textlines	6
1	wordNotInVocab	3
2	arabic1digit	7
2	as	1
2	y	1
2	s	3
2	q	1
2	#allcapswords	7
2	arabic2digit	1
2	romannumeral	3
2	i	1
2	o	3
2	u	1
2	d	2
2	m	1
2	#sequentialcaps	2
2	#lines	76
2	#maxinitial	3
2	#quotations	1
2	#caplines	6
2	#startwname	3
2	#periods	2
2	#stdev	76
2	#maxpair	3
2	#commas	1
2	#endwpunct	4
2	#questionmarks	1
2	#textlines	17
2	#endwnumeral	5
2	wordNotInVocab	3
3	#textlines	0
4	#textlines	0
5	f	1
5	#lines	2
5	#maxinitial	1
5	#maxpair	1
5	#textlines	0
6	s	1
6	i	2
6	en	1
6	o	4
6	r	2
6	e	1
6	romannumeral	2
6	f	1
6	a	2
6	#allcapswords	21
6	n	1
6	m	3
6	#sequentialcaps	3
6	#lines	16
6	#maxinitial	2
6	#caplines	8
6	#startwname	2
6	#periods	3
6	#stdev	519
6	#maxpair	4
6	#endwpunct	3
6	#textlines	7
6	wordNotInVocab	3
7	#textlines	0
8	with	1
8	volumes	1
8	the	1
8	printed	1
8	for	1
8	personalname	1
8	ah	1
8	#allcapswords	31
8	romannumeral	1
8	r	1
8	vol	1
8	fourth	1
8	two	1
8	n	2
8	in	1
8	memoirs	1
8	f	2
8	a	3
8	o	2
8	edition	1
8	anecdotes	1
8	white	1
8	placename	1
8	#sequentialcaps	2
8	#lines	29
8	#maxinitial	2
8	#caplines	15
8	#startwname	1
8	#periods	9
8	#stdev	591
8	#maxpair	3
8	#startwrubric	3
8	#endwpunct	7
8	#textlines	15
8	wordNotInVocab	5
9	it	1
9	r	1
9	#lines	2
9	#maxinitial	1
9	#maxpair	1
9	#commas	1
9	#questionmarks	2
9	#textlines	1
10	with	1
10	the	4
10	royal	3
10	personalname	2
10	sacred	1
10	o	2
10	due	1
10	your	2
10	of	1
10	sense	1
10	following	1
10	t	1
10	at	1
10	that	1
10	i	1
10	f	1
10	#allcapswords	14
10	madam	1
10	her	1
10	to	3
10	is	1
10	character	1
10	placename	1
10	#sequentialcaps	1
10	#lines	23
10	#maxinitial	2
10	#caplines	10
10	#startwname	1
10	#periods	1
10	#stdev	1516
10	#maxpair	2
10	#startwrubric	1
10	#commas	3
10	#endwpunct	3
10	#textlines	13
10	wordNotInVocab	12
11	truth	1
11	example	1
11	time	1
11	world	1
11	n	1
11	d	2
11	e	1
11	all	1
11	this	1
11	while	1
11	o	1
11	dedication	1
11	best	1
11	romannumeral	3
11	my	2
11	will	2
11	one	1
11	first	2
11	every	1
11	as	1
11	and	1
11	character	1
11	i	4
11	judgement	1
11	public	1
11	not	1
11	the	10
11	am	2
11	understand	1
11	under	1
11	even	1
11	you	2
11	a	2
11	or	1
11	by	1
11	your	4
11	are	2
11	in	3
11	fear	1
11	propernoun	1
11	language	1
11	madam	1
11	is	2
11	most	1
11	of	10
11	leave	1
11	to	2
11	#allcapswords	11
11	from	1
11	on	2
11	#lines	25
11	#maxinitial	3
11	#caplines	1
11	#startwname	1
11	#periods	3
11	#stdev	1003
