0	#lines	1
0	#textlines	0
1	arabic1digit	1
1	received	1
1	no	2
1	of	1
1	a	2
1	university	1
1	#allcapswords	8
1	library	1
1	placename	1
1	#sequentialcaps	1
1	#lines	10
1	#maxinitial	2
1	#caplines	4
1	#periods	6
1	#stdev	1212
1	#maxpair	2
1	#endwpunct	1
1	#textlines	5
1	wordNotInVocab	5
2	#textlines	0
3	#allcapswords	1
3	romannumeral	1
3	#lines	3
3	#maxinitial	1
3	#caplines	1
3	#maxpair	1
3	#textlines	0
4	#lines	2
4	#periods	2
4	#endwpunct	1
4	#textlines	1
4	wordNotInVocab	1
5	#textlines	0
6	reverend	1
6	the	2
6	man	1
6	bishop	1
6	lord	1
6	us	1
6	edition	1
6	a	1
6	pray	1
6	second	1
6	romannumeral	1
6	of	2
6	d	1
6	and	3
6	placename	2
6	general	1
6	i	1
6	right	1
6	#allcapswords	40
6	use	1
6	to	2
6	private	1
6	m	1
6	#sequentialcaps	2
6	#lines	29
6	#maxinitial	3
6	#caplines	16
6	#startwname	3
6	#periods	6
6	#stdev	997
6	#maxpair	5
6	#commas	5
6	#endwpunct	7
6	#textlines	15
6	wordNotInVocab	13
7	arabic1digit	1
7	#lines	2
7	#commas	1
7	#textlines	1
7	#endwnumeral	1
8	reverend	1
8	the	3
8	blessed	1
8	bishop	1
8	up	1
8	a	1
8	was	1
8	or	1
8	preface	3
8	only	1
8	whom	1
8	are	3
8	years	1
8	in	2
8	they	2
8	eight	1
8	have	1
8	propernoun	1
8	much	1
8	j	1
8	book	1
8	very	1
8	private	1
8	with	2
8	general	1
8	so	1
8	man	1
8	personalname	2
8	for	1
8	he	1
8	measure	1
8	them	1
8	prayer	2
8	of	3
8	can	1
8	as	1
8	an	3
8	spirit	1
8	been	1
8	and	4
8	come	1
8	from	2
8	which	1
8	#allcapswords	5
8	use	1
8	to	2
8	that	1
8	his	1
8	world	1
8	#sequentialcaps	2
8	#lines	22
8	#maxinitial	4
8	#caplines	4
8	#startwname	1
8	#periods	2
8	#stdev	690
8	#maxpair	5
8	#startwrubric	1
8	#commas	4
8	#endwpunct	3
8	#textlines	19
8	wordNotInVocab	21
9	arabic1digit	1
9	the	5
9	no	1
9	him	1
9	present	1
9	find	1
9	parts	1
9	according	1
9	division	1
9	or	1
9	preface	3
9	long	1
9	now	1
9	either	1
9	more	1
9	reader	1
9	christians	1
9	too	1
9	in	1
9	they	1
9	there	1
9	of	3
9	these	1
9	down	1
9	such	2
9	volume	1
9	is	2
9	best	1
9	not	1
9	whole	1
9	so	1
9	for	1
9	among	1
9	may	2
9	up	1
9	#allcapswords	2
9	are	3
9	romannumeral	1
9	he	1
9	out	1
9	will	2
9	life	1
9	own	1
9	it	1
9	them	7
9	through	1
9	occasion	1
9	as	2
9	people	1
9	lay	1
9	use	1
9	that	1
9	cannot	1
9	at	2
9	take	1
9	which	1
9	a	1
9	and	5
9	public	1
9	go	1
9	to	7
9	his	2
9	#sequentialcaps	1
9	#lines	26
