-1	#metaFiction	0
0	#textlines	0
1	#textlines	0
2	#textlines	0
3	arabic1digit	1
3	arabic3digit	1
3	e	1
3	romannumeral	1
3	i	1
3	#allcapswords	9
3	of	2
3	#sequentialcaps	2
3	#lines	13
3	#maxinitial	2
3	#caplines	5
3	#startwname	1
3	#periods	2
3	#stdev	387
3	#maxpair	2
3	#textlines	6
3	#endwnumeral	1
3	wordNotInVocab	7
4	personalname	1
4	#allcapswords	2
4	#lines	5
4	#maxinitial	1
4	#caplines	1
4	#stdev	300
4	#maxpair	1
4	#textlines	2
4	wordNotInVocab	4
5	#textlines	0
6	sons	1
6	volumes	1
6	vol	1
6	personalname	4
6	author	1
6	romannumeral	1
6	little	1
6	a	1
6	three	1
6	by	1
6	gentleman	1
6	of	1
6	an	1
6	in	1
6	and	2
6	#allcapswords	25
6	placename	2
6	#sequentialcaps	3
6	#lines	24
6	#maxinitial	1
6	#caplines	9
6	#startwname	3
6	#periods	2
6	#stdev	711
6	#maxpair	2
6	#startwrubric	1
6	#endwpunct	4
6	#textlines	12
6	wordNotInVocab	7
7	#textlines	0
8	#allcapswords	3
8	vol	1
8	romannumeral	2
8	#sequentialcaps	1
8	#lines	7
8	#maxinitial	2
8	#caplines	2
8	#periods	3
8	#stdev	282
8	#maxpair	2
8	#startwrubric	2
8	#commas	1
8	#endwpunct	2
8	#textlines	3
8	#endwnumeral	1
8	wordNotInVocab	1
9	#textlines	0
10	the	2
10	him	1
10	what	1
10	letter	1
10	up	1
10	you	5
10	a	2
10	was	2
10	look	1
10	which	2
10	don't	1
10	i	2
10	eyes	1
10	are	1
10	chapter	1
10	feel	2
10	found	2
10	in	1
10	at	1
10	first	1
10	any	1
10	boy	1
10	man	1
10	some	1
10	old	1
10	had	1
10	not	2
10	with	1
10	were	1
10	matter	1
10	if	1
10	personalname	2
10	yet	1
10	#allcapswords	6
10	grave	1
10	myself	1
10	romannumeral	1
10	he	1
10	my	1
10	until	1
10	little	1
10	sure	2
10	i'm	1
10	great	1
10	of	1
10	home	1
10	as	1
10	speak	1
10	it	1
10	and	3
10	no	1
10	from	1
10	more	1
10	evening	1
10	looked	1
10	again	1
10	mother	2
